event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 4th,2026-04-04,15,3,Crazy Raccoon,Cheeseburger,Crazy Raccoon,Cheeseburger,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 5th,2026-04-05,16,1,ONSIDE Gaming,New Era,ONSIDE Gaming,New Era,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 5th,2026-04-05,16,2,ONSIDE Gaming,New Era,ONSIDE Gaming,New Era,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 5th,2026-04-05,16,3,ONSIDE Gaming,New Era,ONSIDE Gaming,New Era,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 5th,2026-04-05,17,1,ZAN Esports,ZETA Division,ZETA Division,ZAN Esports,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 5th,2026-04-05,17,2,ZAN Esports,ZETA Division,ZETA Division,ZAN Esports,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 5th,2026-04-05,17,3,ZAN Esports,ZETA Division,ZETA Division,ZAN Esports,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 5th,2026-04-05,18,1,Team Falcons,T1,T1,Team Falcons,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 5th,2026-04-05,18,2,Team Falcons,T1,Team Falcons,T1,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 5th,2026-04-05,18,3,Team Falcons,T1,Team Falcons,T1,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 5th,2026-04-05,18,4,Team Falcons,T1,Team Falcons,T1,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
