event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,13,4,Telomere,Nyam Gaming,Telomere,Nyam Gaming,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,13,5,Telomere,Nyam Gaming,Telomere,Nyam Gaming,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,14,1,99DIVINE,VEC,VEC,99DIVINE,Samoa,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,14,2,99DIVINE,VEC,VEC,99DIVINE,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,14,3,99DIVINE,VEC,99DIVINE,VEC,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,14,4,99DIVINE,VEC,99DIVINE,VEC,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,14,5,99DIVINE,VEC,VEC,99DIVINE,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,15,1,REJECT,Toxic Hamster,REJECT,Toxic Hamster,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,15,2,REJECT,Toxic Hamster,REJECT,Toxic Hamster,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,15,3,REJECT,Toxic Hamster,REJECT,Toxic Hamster,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 3,2025-09-03,16,1,Please Not Hero Ban,Lazuli,Please Not Hero Ban,Lazuli,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 3,2025-09-03,16,2,Please Not Hero Ban,Lazuli,Please Not Hero Ban,Lazuli,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 3,2025-09-03,16,3,Please Not Hero Ban,Lazuli,Please Not Hero Ban,Lazuli,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 3,2025-09-03,17,1,VARREL,LostNever Gaming,VARREL,LostNever Gaming,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 3,2025-09-03,17,2,VARREL,LostNever Gaming,VARREL,LostNever Gaming,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 3,2025-09-03,17,3,VARREL,LostNever Gaming,VARREL,LostNever Gaming,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 3,2025-09-03,18,1,Arise Project,Hayabusa Gaming,Arise Project,Hayabusa Gaming,Samoa,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 3,2025-09-03,18,2,Arise Project,Hayabusa Gaming,Arise Project,Hayabusa Gaming,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 3,2025-09-03,18,3,Arise Project,Hayabusa Gaming,Arise Project,Hayabusa Gaming,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,19,1,VEC,Arise Project,VEC,Arise Project,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,19,2,VEC,Arise Project,Arise Project,VEC,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,19,3,VEC,Arise Project,Arise Project,VEC,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,19,4,VEC,Arise Project,VEC,Arise Project,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,19,5,VEC,Arise Project,VEC,Arise Project,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,20,1,Toxic Hamster,Lazuli,Toxic Hamster,Lazuli,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,20,2,Toxic Hamster,Lazuli,Toxic Hamster,Lazuli,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,20,3,Toxic Hamster,Lazuli,Lazuli,Toxic Hamster,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,20,4,Toxic Hamster,Lazuli,Lazuli,Toxic Hamster,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,20,5,Toxic Hamster,Lazuli,Toxic Hamster,Lazuli,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,21,1,99DIVINE,VARREL,VARREL,99DIVINE,Samoa,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,21,2,99DIVINE,VARREL,VARREL,99DIVINE,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 8,2025-09-08,21,3,99DIVINE,VARREL,VARREL,99DIVINE,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 9,2025-09-09,22,1,Nyam Gaming,REJECT,REJECT,Nyam Gaming,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 9,2025-09-09,22,2,Nyam Gaming,REJECT,REJECT,Nyam Gaming,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 9,2025-09-09,22,3,Nyam Gaming,REJECT,REJECT,Nyam Gaming,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 9,2025-09-09,23,1,Hayabusa Gaming,LostNever Gaming,LostNever Gaming,Hayabusa Gaming,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 9,2025-09-09,23,2,Hayabusa Gaming,LostNever Gaming,Hayabusa Gaming,LostNever Gaming,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 9,2025-09-09,23,3,Hayabusa Gaming,LostNever Gaming,LostNever Gaming,Hayabusa Gaming,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 9,2025-09-09,23,4,Hayabusa Gaming,LostNever Gaming,Hayabusa Gaming,LostNever Gaming,New Queen Street,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 9,2025-09-09,23,5,Hayabusa Gaming,LostNever Gaming,LostNever Gaming,Hayabusa Gaming,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 9,2025-09-09,24,1,Telomere,Please Not Hero Ban,Telomere,Please Not Hero Ban,Samoa,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 3,September 9,2025-09-09,24,2,Telomere,Please Not Hero Ban,Please Not Hero Ban,Telomere,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
