event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 5,2024-09-08,13,1,Poker Face,ZETA DIVISION,ZETA DIVISION,Poker Face,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 5,2024-09-08,13,2,Poker Face,ZETA DIVISION,ZETA DIVISION,Poker Face,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 5,2024-09-08,13,3,Poker Face,ZETA DIVISION,Poker Face,ZETA DIVISION,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 5,2024-09-08,13,4,Poker Face,ZETA DIVISION,ZETA DIVISION,Poker Face,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 3,Day 6,2024-09-15,14,1,Team Falcons,ZETA DIVISION,Team Falcons,ZETA DIVISION,Samoa,Control,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 3,Day 6,2024-09-15,14,2,Team Falcons,ZETA DIVISION,ZETA DIVISION,Team Falcons,Circuit Royal,Escort,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 3,Day 6,2024-09-15,14,3,Team Falcons,ZETA DIVISION,Team Falcons,ZETA DIVISION,Runasapi,Push,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 3,Day 6,2024-09-15,14,4,Team Falcons,ZETA DIVISION,Team Falcons,ZETA DIVISION,King's Row,Hybrid,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 3,Day 6,2024-09-15,14,5,Team Falcons,ZETA DIVISION,Team Falcons,ZETA DIVISION,New Junk City,Flashpoint,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 5,2024-09-08,15,1,Crazy Raccoon,Poker Face,Crazy Raccoon,Poker Face,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 5,2024-09-08,15,2,Crazy Raccoon,Poker Face,Crazy Raccoon,Poker Face,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 5,2024-09-08,15,3,Crazy Raccoon,Poker Face,Crazy Raccoon,Poker Face,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
